Date,Close,High,Low,Open,Volume,sma_5
2022-01-12,1.1366478204727173,1.1433000564575195,1.1355764865875244,1.1370097398757937,0,1.1332246780395507
2022-01-13,1.144164800643921,1.1479079723358154,1.1436413526535034,1.1439814567565918,0,1.1357877016067506
2022-01-14,1.1457115411758425,1.148369312286377,1.1410053968429563,1.14565908908844,0,1.1389923810958862
2022-01-17,1.1410704851150513,1.143458366394043,1.139315485954285,1.1412137746810913,0,1.1401272773742677
2022-01-18,1.1410574913024902,1.1423349380493164,1.1329647302627563,1.141291856765747,0,1.1417304277420044
2022-01-19,1.1329647302627563,1.1356796026229858,1.1319515705108645,1.1330032348632812,0,1.1409938097000123
2022-01-20,1.1343399286270142,1.136893391609192,1.1330161094665527,1.134352684020996,0,1.139028835296631
2022-01-21,1.1313753128051758,1.1361054182052612,1.1302244663238523,1.131541728973389,0,1.1361615896224975
2022-01-24,1.1341469287872314,1.1340954303741455,1.1291396617889404,1.1340954303741455,0,1.1347768783569336
2022-01-25,1.132413029670715,1.132502794265747,1.1266844272613523,1.132387399673462,0,1.1330479860305787
2022-01-26,1.130454421043396,1.1313496828079224,1.1272051334381104,1.130352258682251,0,1.1325459241867066
2022-01-27,1.124353528022766,1.12447988986969,1.1133501529693604,1.1242270469665527,0,1.1305486440658568
2022-01-28,1.1147029399871826,1.1170064210891724,1.1123347282409668,1.1146159172058103,0,1.1272141695022582
2022-01-31,1.1152374744415283,1.121692419052124,1.114504098892212,1.115138053894043,0,1.1234322786331175
2022-02-01,1.12296462059021,1.1279042959213257,1.1222084760665894,1.12291419506073,0,1.1215425968170165
2022-02-02,1.1273956298828125,1.132939100265503,1.126697063446045,1.1273066997528076,0,1.1209308385849
2022-02-03,1.1299946308135986,1.1450687646865845,1.1272051334381104,1.1299946308135986,0,1.1220590591430664
2022-02-04,1.14357590675354,1.148369312286377,1.1413440704345703,1.1435105800628662,0,1.127833652496338
2022-02-07,1.145514726638794,1.1460003852844238,1.1416698694229126,1.1454622745513916,0,1.133889102935791
2022-02-08,1.1442956924438477,1.145081877708435,1.1397050619125366,1.144086241722107,0,1.1381553173065186
2022-02-09,1.142126202583313,1.1447004079818726,1.140328884124756,1.1421130895614624,0,1.1411014318466186
2022-02-10,1.142152190208435,1.1494252681732178,1.1380836963653564,1.142126202583313,0,1.143532943725586
2022-02-11,1.1415525674819946,1.1419005393981934,1.1371259689331057,1.1411746740341189,0,1.1431282758712769
2022-02-14,1.1365057229995728,1.136893391609192,1.1292799711227417,1.1365832090377808,0,1.1413264751434327
2022-02-15,1.1306334733963013,1.1368803977966309,1.1305822134017944,1.130607843399048,0,1.1385940313339233
2022-02-16,1.1356796026229858,1.139315485954285,1.1345458030700684,1.135563611984253,0,1.137304711341858
2022-02-17,1.1375269889831543,1.1386927366256714,1.13275945186615,1.1373329162597656,0,1.1363796710968017
2022-02-18,1.1366478204727173,1.137669324874878,1.131580114364624,1.1363893747329712,0,1.1353987216949464
2022-02-21,1.131721019744873,1.1385631561279297,1.1314136981964111,1.131733775138855,0,1.1344417810440064
2022-02-22,1.1309658288955688,1.1363766193389893,1.1289101839065552,1.1309658288955688,0,1.1345082521438599
2022-02-23,1.13291335105896,1.1359764337539673,1.1307356357574463,1.1330546140670776,0,1.1339550018310547
2022-02-24,1.1305694580078125,1.1305949687957764,1.1110494136810305,1.1305949687957764,0,1.1325634956359862
2022-02-25,1.11906898021698,1.1266082525253296,1.1168068647384644,1.1190814971923828,0,1.129047727584839
2022-02-28,1.118105411529541,1.1244546175003052,1.1143178939819336,1.118105411529541,0,1.1263246059417724
2022-03-01,1.1215918064117432,1.1232168674468994,1.1102105379104614,1.1214659214019775,0,1.1244498014450073
2022-03-02,1.1132758855819702,1.1141936779022217,1.105852127075195,1.1131023168563845,0,1.1205223083496094
2022-03-03,1.1112345457077026,1.111605167388916,1.103984236717224,1.1113580465316772,0,1.1166553258895875
2022-03-04,1.1066844463348389,1.1069294214248655,1.0890042781829834,1.1069294214248655,0,1.1141784191131592
2022-03-07,1.087453007698059,1.093075394630432,1.0808590650558472,1.087393879890442,0,1.1080479383468629
2022-03-08,1.0865312814712524,1.0922157764434814,1.0851165056228638,1.08695650100708,0,1.1010358333587646
2022-03-09,1.0898232460021973,1.1091147661209106,1.0897876024246216,1.0900845527648926,0,1.09634530544281
2022-03-10,1.107382893562317,1.1116174459457395,1.0982131958007812,1.1073338985443115,0,1.095574975013733
2022-03-11,1.1013944149017334,1.104191541671753,1.093469738960266,1.1012123823165894,0,1.094516968727112
2022-03-14,1.093206763267517,1.0986958742141724,1.0902509689331057,1.0932546854019165,0,1.0956677198410034
2022-03-15,1.0943193435668943,1.1018311977386477,1.093948245048523,1.094534993171692,0,1.0972253322601317
2022-03-16,1.0969363451004028,1.1038745641708374,1.0955781936645508,1.096731662750244,0,1.098647952079773
2022-03-17,1.1021955013275146,1.1110494136810305,1.1021226644515991,1.102244257926941,0,1.0976104736328125
2022-03-18,1.1099518537521362,1.1117905378341677,1.1005337238311768,1.1098902225494385,0,1.099321961402893
2022-03-21,1.1043134927749634,1.1066721677780151,1.1026087999343872,1.1042159795761108,0,1.1015433073043823
2022-03-22,1.101722002029419,1.1045695543289185,1.0961546897888184,1.1016370058059692,0,1.1030238389968872
2022-03-23,1.1029735803604126,1.1042001247406006,1.096575379371643,1.1030100584030151,0,1.1042312860488892
2022-03-24,1.1006306409835815,1.101333737373352,1.0969964265823364,1.1006306409835815,0,1.1039183139801025
2022-03-25,1.1009578704833984,1.1038745641708374,1.0982975959777832,1.100897192955017,0,1.102119517326355
2022-03-28,1.098189115524292,1.0996744632720947,1.094534993171692,1.098189115524292,0,1.1008946418762207
2022-03-29,1.099384307861328,1.1136353015899658,1.097044587135315,1.099384307861328,0,1.1004271030426025
2022-03-30,1.1091516017913818,1.1170001029968262,1.108905553817749,1.1091516017913818,0,1.1016627073287963
2022-03-31,1.116183519363403,1.1183055639266968,1.1074001789093018,1.116183519363403,0,1.1047732830047607
2022-04-01,1.1072357892990112,1.1075423955917358,1.1029735803604126,1.1072357892990112,0,1.1060288667678833
2022-04-04,1.1047282218933103,1.105705499649048,1.0980926752090454,1.1047282218933103,0,1.1073366880416868
2022-04-05,1.0975863933563232,1.0991426706314087,1.092132329940796,1.0975863933563232,0,1.1069771051406858
2022-04-06,1.090643286705017,1.093744874000549,1.0875712633132937,1.090643286705017,0,1.103275442123413
2022-04-07,1.0898232460021973,1.0935057401657104,1.08672034740448,1.0898232460021973,0,1.0980033874511719
2022-04-08,1.0864840745925903,1.0891940593719482,1.0836936235427856,1.0864840745925903,0,1.0938530445098877
2022-04-11,1.0884946584701538,1.0932785272598269,1.0874648094177246,1.0884946584701538,0,1.0906063318252563
2022-04-12,1.087795972824097,1.0903936624526978,1.0851871967315674,1.087795972824097,0,1.088648247718811
2022-04-13,1.0826143026351929,1.0873819589614868,1.0810343027114868,1.0826143026351929,0,1.0870424509048462
2022-04-14,1.089656949043274,1.0922634601593018,1.0758588314056396,1.089656949043274,0,1.0870091915130615
2022-04-15,1.0820988416671753,1.0823447704315186,1.0798786878585815,1.0820988416671753,0,1.0861321449279786
2022-04-18,1.081525444984436,1.081583857536316,1.0783647298812866,1.081525444984436,0,1.084738302230835
2022-04-19,1.0781787633895874,1.081209659576416,1.0761945247650146,1.0781787633895874,0,1.0828148603439331
2022-04-20,1.0794472694396973,1.08672034740448,1.0784810781478882,1.0794472694396973,0,1.082181453704834
2022-04-21,1.0849870443344116,1.093469738960266,1.082438588142395,1.0849870443344116,0,1.0812474727630614
2022-04-22,1.0835175514221191,1.0854227542877195,1.077284336090088,1.0835175514221191,0,1.0815312147140503
2022-04-25,1.0811045169830322,1.081221342086792,1.0700336694717407,1.0811045169830322,0,1.0814470291137694
2022-04-26,1.0714209079742432,1.0738831758499146,1.0644639730453491,1.0714209079742432,0,1.0800954580307007
2022-04-27,1.0643619298934937,1.0656436681747437,1.0516685247421265,1.0643619298934937,0,1.07707839012146
2022-04-28,1.0555092096328735,1.056222677230835,1.0472848415374756,1.0555092096328735,0,1.0711828231811524
2022-04-29,1.050420165061951,1.0590416193008425,1.0505415201187134,1.050420165061951,0,1.0645633459091188
2022-05-02,1.0535964965820312,1.056769609451294,1.0503981113433838,1.0535964965820312,0,1.0590617418289185
2022-05-03,1.0509058237075806,1.0577645301818848,1.0494390726089478,1.0509058237075806,0,1.0549587249755858
2022-05-04,1.052853226661682,1.0566357374191284,1.0506519079208374,1.052853226661682,0,1.0526569843292237
2022-05-05,1.0622477531433103,1.0639996528625488,1.0504642724990845,1.0622477531433103,0,1.054004693031311
2022-05-06,1.0539740324020386,1.0598385334014893,1.048536777496338,1.0539740324020386,0,1.0547154664993283
2022-05-09,1.053219199180603,1.0572165250778198,1.0496593713760376,1.053219199180603,0,1.0546400070190427
2022-05-10,1.056579828262329,1.0585819482803345,1.0527312755584717,1.056579828262329,0,1.0557748079299925
2022-05-11,1.0532968044281006,1.0575631856918335,1.0507071018218994,1.0532968044281006,0,1.0558635234832763
2022-05-12,1.05124831199646,1.0529751777648926,1.0373551845550537,1.05124831199646,0,1.0536636352539062
2022-05-13,1.0379581451416016,1.041938066482544,1.0351966619491575,1.0379581451416016,0,1.0504604578018188
2022-05-16,1.0400632619857788,1.043797731399536,1.0391337871551514,1.0400632619857788,0,1.047829270362854
2022-05-17,1.0438958406448364,1.055375576019287,1.0432424545288086,1.0438958406448364,0,1.0452924728393556
2022-05-18,1.0547856092453003,1.0564124584197998,1.0492409467697144,1.0547856092453003,0,1.0455902338027954
2022-05-19,1.0472739934921265,1.0598047971725464,1.046605348587036,1.0472739934921265,0,1.0447953701019288
2022-05-20,1.057898759841919,1.05988347530365,1.0541073083877563,1.057898759841919,0,1.0487834930419921
2022-05-23,1.056981921195984,1.069027066230774,1.0568702220916748,1.056981921195984,0,1.0521672248840332
2022-05-24,1.0682048797607422,1.0746333599090576,1.0662003755569458,1.0682048797607422,0,1.0570290327072143
2022-05-25,1.0736525058746338,1.0736525058746338,1.064407229423523,1.0736525058746338,0,1.060802412033081
2022-05-26,1.0686614513397217,1.0728693008422852,1.0664504766464231,1.0686614513397217,0,1.0650799036026002
2022-05-27,1.0732953548431396,1.0765074491500854,1.0698047876358032,1.0732953548431396,0,1.0681592226028442
2022-05-30,1.073145627975464,1.078515887260437,1.0727427005767822,1.073145627975464,0,1.0713919639587404
2022-05-31,1.0773539543151855,1.0774933099746704,1.068216323852539,1.0773539543151855,0,1.073221778869629
2022-06-01,1.0734105110168457,1.0736640691757202,1.063173770904541,1.0734105110168457,0,1.0731733798980714
2022-06-02,1.0654165744781494,1.0738486051559448,1.064565896987915,1.0654165744781494,0,1.072524404525757
2022-06-03,1.0751069784164429,1.0765421390533447,1.0706638097763062,1.0751069784164429,0,1.0728867292404174
2022-06-06,1.0726046562194824,1.0752688646316528,1.0686043500900269,1.0726046562194824,0,1.0727785348892211
2022-06-07,1.0691413879394531,1.070893168449402,1.0652804374694824,1.0691413879394531,0,1.0711360216140746
2022-06-08,1.0698620080947876,1.0748296976089478,1.0673270225524902,1.0698620080947876,0,1.0704263210296632
2022-06-09,1.071765422821045,1.0770059823989868,1.0647132396697998,1.071765422821045,0,1.0716960906982422
2022-06-10,1.0619205236434937,1.0642147064208984,1.0507733821868896,1.0619205236434937,0,1.0690587997436523
2022-06-13,1.0489987134933472,1.0497585535049438,1.041905403137207,1.0489987134933472,0,1.0643376111984253
2022-06-14,1.0415147542953491,1.0482399463653564,1.0398253202438354,1.0415147542953491,0,1.0588122844696044
2022-06-15,1.0440592765808103,1.0507181882858276,1.0386265516281128,1.0440592765808103,0,1.0536517381668091
2022-06-16,1.0456204414367676,1.0530306100845337,1.0382598638534546,1.0456204414367676,0,1.0484227418899537
2022-06-17,1.0546854734420776,1.0551751852035522,1.0445609092712402,1.0546854734420776,0,1.0469757318496704
2022-06-20,1.049141764640808,1.0545185804367063,1.048635721206665,1.049141764640808,0,1.0470043420791626
2022-06-21,1.0520778894424438,1.058189868927002,1.051425218582153,1.0520778894424438,0,1.0491169691085815
2022-06-22,1.053263545036316,1.0602879524230957,1.0471861362457275,1.053263545036316,0,1.0509578227996825
2022-06-23,1.0564124584197998,1.058066725730896,1.0484488010406494,1.0564124584197998,0,1.053116226196289
2022-06-24,1.052011489868164,1.0569148063659668,1.0513699054718018,1.052011489868164,0,1.0525814294815063
2022-06-27,1.0566133260726929,1.0614246129989624,1.0550860166549685,1.0566133260726929,0,1.0540757417678832
2022-06-28,1.0580891370773315,1.0605015754699707,1.0505746603012085,1.0580891370773315,0,1.0552779912948609
2022-06-29,1.0523545742034912,1.053629755973816,1.0468025207519531,1.0523545742034912,0,1.055096197128296
2022-06-30,1.04465913772583,1.047877550125122,1.0383893251419067,1.04465913772583,0,1.052745532989502
2022-07-01,1.0477677583694458,1.0477896928787231,1.036989450454712,1.0477677583694458,0,1.0518967866897584
2022-07-04,1.0433948040008545,1.046353459358215,1.041807770729065,1.0433948040008545,0,1.0492530822753907
2022-07-05,1.0433186292648315,1.044855713844299,1.0237300395965576,1.0433186292648315,0,1.0462989807128906
2022-07-06,1.0257673263549805,1.0273902416229248,1.0162187814712524,1.0257673263549805,0,1.0409815311431885
2022-07-07,1.0186411142349243,1.0219202041625977,1.015331506729126,1.0186411142349243,0,1.0357779264450073
2022-07-08,1.0169836282730105,1.0191082954406738,1.007973074913025,1.0169836282730105,0,1.0296211004257203
2022-07-11,1.0166114568710327,1.0167768001556396,1.0054292678833008,1.0166114568710327,0,1.024264430999756
2022-07-12,1.004752516746521,1.007384181022644,1.0001100301742554,1.004752516746521,0,1.0165512084960937
2022-07-13,1.0033109188079834,1.011623501777649,0.9998899698257446,1.0033109188079834,0,1.0120599269866943
2022-07-14,1.0032706260681152,1.0049240589141846,0.995361626148224,1.0032706260681152,0,1.0089858293533325
2022-07-15,1.0025665760040283,1.009795069694519,1.0010610818862915,1.0025665760040283,0,1.0061024188995362
2022-07-18,1.009631872177124,1.0198878049850464,1.008237361907959,1.009631872177124,0,1.0047065019607544
2022-07-19,1.0145177841186523,1.0268205404281616,1.0125659704208374,1.0145177841186523,0,1.0066595554351807
2022-07-20,1.0231330394744873,1.0271897315979004,1.0175942182540894,1.0231330394744873,0,1.0106239795684815
2022-07-21,1.0182781219482422,1.0275379419326782,1.016311764717102,1.0182781219482422,0,1.013625478744507
2022-07-22,1.0221081972122192,1.025514841079712,1.0133970975875854,1.0221081972122192,0,1.017533802986145
2022-07-25,1.0200231075286863,1.0256409645080566,1.0180604457855225,1.0200231075286863,0,1.0196120500564576
2022-07-26,1.022494912147522,1.0249052047729492,1.011398434638977,1.022494912147522,0,1.0212074756622314
2022-07-27,1.0129557847976685,1.0171905755996704,1.0107442140579224,1.0129557847976685,0,1.0191720247268676
2022-07-28,1.0209290981292725,1.0233110189437866,1.0115723609924316,1.0209290981292725,0,1.0197022199630736
2022-07-29,1.0192328691482544,1.0253781080245972,1.014857530593872,1.0192328691482544,0,1.0191271543502807
2022-08-01,1.0208247900009155,1.0277491807937622,1.0209603309631348,1.0208247900009155,0,1.0192874908447265
2022-08-02,1.0261356830596924,1.0293148756027222,1.0183714628219604,1.0261356830596924,0,1.0200156450271607
2022-08-03,1.015568733215332,1.020762324333191,1.0123199224472046,1.015568733215332,0,1.0205382347106933
2022-08-04,1.015764594078064,1.0232481956481934,1.0155996084213257,1.015764594078064,0,1.0195053339004516
2022-08-05,1.024779200553894,1.0249052047729492,1.014363408088684,1.024779200553894,0,1.0206146001815797
2022-08-08,1.0170871019363403,1.0221813917160034,1.0160020589828491,1.0170871019363403,0,1.0198670625686646
2022-08-09,1.0197629928588867,1.0246951580047607,1.0189213752746582,1.0197629928588867,0,1.0185925245285035
2022-08-10,1.0208144187927246,1.0369141101837158,1.0203040838241575,1.0208144187927246,0,1.0196416616439818
2022-08-11,1.0300782918930054,1.036591649055481,1.0276330709457395,1.0300782918930054,0,1.0225044012069702
2022-08-12,1.0316723585128784,1.0327378511428833,1.0239607095718384,1.0316723585128784,0,1.0238830327987671
2022-08-15,1.0256409645080566,1.0267151594161987,1.0182262659072876,1.0256409645080566,0,1.0255938053131104
2022-08-16,1.0161981582641602,1.019440770149231,1.012340426445007,1.0161981582641602,0,1.024880838394165
2022-08-17,1.0170663595199585,1.019783854484558,1.014806032180786,1.0170663595199585,0,1.0241312265396119
2022-08-18,1.0180189609527588,1.0193679332733154,1.0113166570663452,1.0180189609527588,0,1.0217193603515624
2022-08-19,1.0089900493621826,1.011224627494812,1.003623127937317,1.0089900493621826,0,1.0171828985214233
2022-08-22,1.0035223960876465,1.0048232078552246,0.99277263879776,1.0035223960876465,0,1.0127591848373414
2022-08-23,0.9939467906951904,1.0019036531448364,0.9903146624565125,0.9939467906951904,0,1.0083089113235473
2022-08-24,0.9966909885406494,0.9998200535774232,0.9911981225013732,0.9966909885406494,0,1.0042338371276855
2022-08-25,0.9969095587730408,1.0030593872070312,0.995678722858429,0.9969095587730408,0,1.000011956691742
2022-08-26,0.9971283078193665,1.0088272094726562,0.994727909564972,0.9971283078193665,0,0.9976396083831787
2022-08-29,0.993867814540863,1.003109574317932,0.991493046283722,0.993867814540863,0,0.9957086920738221
2022-08-30,1.0014019012451172,1.0052272081375122,0.998342752456665,1.0014019012451172,0,0.9971997141838074
2022-08-31,1.0025062561035156,1.0077394247055054,0.9971680045127868,1.0025062561035156,0,0.9983627676963807
2022-09-01,1.003905177116394,1.004580855369568,0.9917388558387756,1.003905177116394,0,0.9997618913650512
2022-09-02,0.995232880115509,1.0033310651779177,0.9951239228248596,0.995232880115509,0,0.9993828058242797
2022-09-05,0.9909427762031556,0.9943521022796632,0.9880836606025696,0.9909427762031556,0,0.9987977981567383
2022-09-06,0.9952229857444764,0.9985321760177612,0.9865143895149232,0.9952229857444764,0,0.9975620150566101
2022-09-07,0.98979514837265,0.9955201148986816,0.9877811670303344,0.98979514837265,0,0.995019793510437
2022-09-08,0.9995701909065248,1.00290846824646,0.99334454536438,0.9995701909065248,0,0.9941527962684631
2022-09-09,1.0012015104293823,1.011224627494812,1.000930905342102,1.0012015104293823,0,0.9953465223312378
2022-09-12,1.0071406364440918,1.0196797847747805,1.0064716339111328,1.0071406364440918,0,0.998586094379425
2022-09-13,1.0129557847976685,1.018744945526123,0.9995802044868468,1.0129557847976685,0,1.0021326541900635
2022-09-14,0.9982032775878906,1.0022751092910769,0.9963633418083192,0.9982032775878906,0,1.0038142800331116
2022-09-15,0.9984025359153748,1.0017931461334229,0.9957482218742372,0.9984025359153748,0,1.0035807490348816
2022-09-16,0.9988313317298888,1.0035626888275146,0.994579553604126,0.9988313317298888,0,1.003106713294983
2022-09-19,1.002234935760498,1.002807855606079,0.996681034564972,1.002234935760498,0,1.0021255731582641
2022-09-20,1.0029587745666504,1.0050251483917236,0.995708465576172,1.0029587745666504,0,1.0001261711120606
2022-09-21,0.997078537940979,0.9974067807197572,0.9869135022163392,0.997078537940979,0,0.9999012231826783
2022-09-22,0.983071506023407,0.9906188249588012,0.9811038970947266,0.983071506023407,0,0.9968350172042847
2022-09-23,0.9841550588607788,0.9852216839790344,0.9703933596611024,0.9841550588607788,0,0.9938997626304626
2022-09-26,0.968992292881012,0.9699885249137878,0.9582307934761048,0.968992292881012,0,0.9872512340545654
2022-09-27,0.9623712301254272,0.9670057892799376,0.9594534635543824,0.9623712301254272,0,0.9791337251663208
2022-09-28,0.959619164466858,0.9686262011528016,0.954016387462616,0.959619164466858,0,0.9716418504714965
2022-09-29,0.9708172082901,0.9787322282791138,0.9638276100158693,0.9708172082901,0,0.9691909909248352
2022-09-30,0.9829555749893188,0.9849985241889954,0.9736055731773376,0.9829555749893188,0,0.9689510941505433
2022-10-03,0.9792688488960266,0.9844263195991516,0.9753623604774476,0.9792688488960266,0,0.9710064053535461
2022-10-04,0.983206868171692,0.998013973236084,0.9806710481643676,0.983206868171692,0,0.9751735329627991
2022-10-05,0.998432457447052,0.999420404434204,0.9835453629493712,0.998432457447052,0,0.9829361915588379
2022-10-06,0.9910998940467834,0.9926347136497498,0.978933334350586,0.9910998940467834,0,0.9869927287101745
2022-10-07,0.9789045453071594,0.9816046953201294,0.9731696844100952,0.9789045453071594,0,0.9861825227737426
2022-10-10,0.9735012650489808,0.9752291440963744,0.96825110912323,0.9735012650489808,0,0.9850290060043335
2022-10-11,0.9710057377815248,0.975809633731842,0.9673987030982972,0.9710057377815248,0,0.9825887799263
2022-10-12,0.9700167775154114,0.9733022451400756,0.9669683575630188,0.9700167775154114,0,0.9769056439399719
2022-10-13,0.9707984328269958,0.979508638381958,0.9635953307151794,0.9707984328269958,0,0.9728453516960144
2022-10-14,0.975134015083313,0.9803825616836548,0.9709492325782776,0.975134015083313,0,0.9720912456512452
2022-10-17,0.973937451839447,0.9847074747085572,0.9724504947662354,0.973937451839447,0,0.9721784830093384
2022-10-18,0.9846396446228028,0.9873617887496948,0.9814602136611938,0.9846396446228028,0,0.974905264377594
2022-10-19,0.9863878488540648,0.9866993427276612,0.9760192036628724,0.9863878488540648,0,0.9781794786453247
2022-10-20,0.9766482710838318,0.9845135807991028,0.9755526185035706,0.9766482710838318,0,0.9793494462966919
2022-10-21,0.9778899550437928,0.9856975078582764,0.9707323908805848,0.9778899550437928,0,0.9799006342887878
2022-10-24,0.9860085844993592,0.9889631271362304,0.9808922410011292,0.9860085844993592,0,0.9823148608207702
2022-10-25,0.9886503219604492,0.9975360631942748,0.9852216839790344,0.9886503219604492,0,0.9831169962882995
2022-10-26,0.9963731169700624,1.0080543756484983,0.9944608211517334,0.9963731169700624,0,0.985114049911499
2022-10-27,1.009193778038025,1.0094891786575315,0.9976455569267272,1.009193778038025,0,0.9916231513023377
2022-10-28,0.9967803955078124,0.9998999834060668,0.993147313594818,0.9967803955078124,0,0.9954012393951416
2022-10-31,0.9955002665519714,0.9968101382255554,0.9873520135879515,0.9955002665519714,0,0.9972995758056641
2022-11-01,0.9886307716369628,0.9951634407043456,0.9862127304077148,0.9886307716369628,0,0.9972956657409668
2022-11-02,0.9877909421920776,0.9913553595542908,0.9867576956748962,0.9877909421920776,0,0.9955792307853699
2022-11-03,0.9814409017562866,0.9839614629745485,0.9731224179267884,0.9814409017562866,0,0.9900286555290222
2022-11-04,0.9749630093574524,0.993818461894989,0.9748489260673524,0.9749630093574524,0,0.9856651782989502
2022-11-07,0.9928810596466064,1.0005003213882446,0.9919454455375672,0.9928810596466064,0,0.9851413369178772
2022-11-08,1.0018634796142578,1.0094178915023804,0.9976056814193726,1.0018634796142578,0,0.9877878785133362
2022-11-09,1.008084774017334,1.0088781118392944,1.0012515783309937,1.008084774017334,0,0.9918466448783875
2022-11-10,1.0019538402557373,1.018298864364624,0.9937788844108582,1.0019538402557373,0,0.9959492325782776
2022-11-11,1.0192224979400637,1.0338374376296997,1.016621708869934,1.0192224979400637,0,1.0048011302948
2022-11-14,1.0328551530838013,1.0350252389907837,1.0273585319519043,1.0328551530838013,0,1.0127959489822387
2022-11-15,1.0319278240203855,1.0475481748580933,1.031385064125061,1.0319278240203855,0,1.0188088178634644
2022-11-16,1.0357863903045654,1.0437324047088623,1.0336451530456543,1.0357863903045654,0,1.0243491411209107
2022-11-17,1.039501070976257,1.040571928024292,1.0309491157531738,1.039501070976257,0,1.0318585872650146
2022-11-18,1.036172866821289,1.0395874977111816,1.0328017473220823,1.036172866821289,0,1.0352486610412597
2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,0,1.0352956056594849
2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,0,1.0338238716125487
2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,0,1.0328883171081542
2022-11-24,1.04162335395813,1.0448229312896729,1.0383676290512085,1.04162335395813,0,1.033312773704529
2022-11-25,1.040810227394104,1.04290509223938,1.0356147289276123,1.040810227394104,0,1.0342402458190918
2022-11-28,1.0367528200149536,1.0496704578399658,1.0342438220977783,1.0367528200149536,0,1.0349728345870972
2022-11-29,1.034554123878479,1.039414644241333,1.032545804977417,1.034554123878479,0,1.036969828605652
2022-11-30,1.0324499607086182,1.0394577980041504,1.0292301177978516,1.0324499607086182,0,1.037238097190857
2022-12-01,1.042535424232483,1.053141474723816,1.0397928953170776,1.042535424232483,0,1.0374205112457275
2022-12-02,1.052842140197754,1.0545185804367063,1.0434166193008425,1.052842140197754,0,1.0398268938064574
2022-12-05,1.0544185638427734,1.0594117641448977,1.0492409467697144,1.0544185638427734,0,1.0433600425720215
2022-12-06,1.0496923923492432,1.0532081127166748,1.0477018356323242,1.0496923923492432,0,1.0463876962661742
2022-12-07,1.0469011068344116,1.0546187162399292,1.0443755388259888,1.0469011068344116,0,1.049277925491333
2022-12-08,1.051325798034668,1.0563119649887085,1.049163818359375,1.051325798034668,0,1.05103600025177
2022-12-09,1.0559661388397217,1.0588396787643433,1.0520004034042358,1.0559661388397217,0,1.0516607999801635
2022-12-12,1.0522217750549316,1.0579211711883545,1.0507071018218994,1.0522217750549316,0,1.0512214422225952
2022-12-13,1.0541739463806152,1.066894292831421,1.0529308319091797,1.0541739463806152,0,1.0521177530288697
2022-12-14,1.062665343284607,1.0669853687286377,1.0620108842849731,1.062665343284607,0,1.0552706003189087
2022-12-15,1.0676347017288208,1.0725586414337158,1.0607378482818604,1.0676347017288208,0,1.0585323810577392
2022-12-16,1.064056158065796,1.0663254261016846,1.0599396228790283,1.064056158065796,0,1.060150384902954
2022-12-19,1.05850350856781,1.0659003257751465,1.0577198266983032,1.05850350856781,0,1.0614067316055298
2022-12-20,1.0614584684371948,1.065552830696106,1.058066725730896,1.0614584684371948,0,1.0628636360168457
2022-12-21,1.062699317932129,1.0643506050109863,1.059703707695007,1.062699317932129,0,1.0628704309463501
2022-12-22,1.0610079765319824,1.065745830535889,1.05840265750885,1.0610079765319824,0,1.0615450859069824
2022-12-23,1.060333013534546,1.063117265701294,1.0587948560714722,1.060333013534546,0,1.0608004570007323
2022-12-26,1.0667804479599,1.0637166500091553,1.060895323753357,1.0667804479599,0,1.0624558448791503
2022-12-27,1.064022183418274,1.0668998956680298,1.0612443685531616,1.064022183418274,0,1.0629685878753663
2022-12-28,1.0637166500091553,1.067429542541504,1.0613908767700195,1.0637166500091553,0,1.0631720542907714
2022-12-29,1.062925100326538,1.0670194625854492,1.0612331628799438,1.062925100326538,0,1.0635554790496826
2022-12-30,1.066075325012207,1.0697933435440063,1.0639203786849976,1.066075325012207,0,1.0647039413452148
2023-01-02,1.0709733963012695,1.071237325668335,1.0653257369995115,1.0709733963012695,0,1.0655425310134887
2023-01-03,1.0677714347839355,1.068261981010437,1.052155375480652,1.0677714347839355,0,1.0662923812866212
2023-01-04,1.0546854734420776,1.063151240348816,1.0545964241027832,1.0546854734420776,0,1.0644861459732056
2023-01-05,1.0606365203857422,1.06326425075531,1.0515578985214231,1.0606365203857422,0,1.0640284299850464
2023-01-06,1.0522217750549316,1.062225103378296,1.0485258102416992,1.0522217750549316,0,1.0612577199935913
2023-01-09,1.0656323432922363,1.0759514570236206,1.0652804374694824,1.0656323432922363,0,1.0601895093917846
2023-01-10,1.073318362236023,1.0756852626800537,1.0713175535202026,1.073318362236023,0,1.0612988948822022
2023-01-11,1.0738946199417114,1.077470064163208,1.0726851224899292,1.0738946199417114,0,1.065140724182129
2023-01-12,1.0766000747680664,1.0838346481323242,1.073802471160889,1.0766000747680664,0,1.0683334350585938
2023-01-13,1.0860239267349243,1.0867793560028076,1.0780625343322754,1.0860239267349243,0,1.0750938653945923
2023-01-16,1.082461953163147,1.0875475406646729,1.080263614654541,1.082461953163147,0,1.0784597873687745
2023-01-17,1.083012938499451,1.086909294128418,1.078702092170715,1.083012938499451,0,1.0803987026214599
