Date,Close,High,Low,Open,Volume,diff_close,diff_high,diff_low,diff_open,diff_volume,pct_change_close,pct_change_high,pct_change_low,pct_change_open,pct_change_volume,log_return,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi,bb_upper,bb_mid,bb_lower,bb_width,bb_position,macd,macd_signal,macd_diff,adx,adx_neg,adx_pos,cmf,momentum,roc,atr,stoch_k,stoch_d,williams_r,obv,force_index,cci,sma_200,price_sma200_ratio,ema_12,ema_26,ema_12_26_ratio,high_low_ratio,close_open_ratio
2024-01-11,1.0975141525268557,1.0991426706314087,1.093147039413452,1.0975141525268557,0,0.004271507263183594,0.0021703243255615234,0.000811934471130149,0.004271507263183594,0.0,0.003907190486658552,0.0019784676732008677,0.0007433016365183676,0.003907190486658552,0.0,0.0038995772423958907,1.0949778795242309,1.0978118777275085,1.0986265361309053,1.088970696926117,1.0958315230897666,1.0966873572672213,1.095880877458251,1.0892933059270575,53.56571396406933,1.109820689844732,1.0986265361309053,1.0874323824170786,0.020378451358456683,0.4503140821321913,0.0021697419240540583,0.0035909860268244866,-0.0014212441027704283,22.134751654683274,17.28262140107197,18.31995928592523,0.0,-1.2017785923965887,-0.4093695034647577,0.007589224054355153,36.70540802409979,28.21108605908154,-63.29459197590021,0,0.0,-27.892036922905667,1.0849637758731843,1.0115675536204616,1.0967646623998002,1.0945949204757461,1.0019822327725685,1.0054847435905547,1.0
2024-01-12,1.0981649160385132,1.098659634590149,1.0937089920043943,1.0981649160385132,0,0.0006507635116574928,-0.0004830360412597656,0.0005619525909423828,0.0006507635116574928,0.0,0.0005929431617435199,-0.00043946618957324546,0.0005140686208544576,0.0005929431617435199,0.0,0.0005927674404054035,1.0956631183624268,1.0969464540481568,1.098566770553589,1.0896958088874817,1.0966093207393488,1.096956004316547,1.0960984049420854,1.0896412122059382,54.23885038927563,1.1097573803521603,1.098566770553589,1.0873761607550179,0.020373108123290608,0.4820450126351822,0.002120721445018736,0.0032969331104633365,-0.0011762116654446004,20.761816482805393,16.45683602370202,17.444608600328916,0.0,-0.7819016116024347,-0.5556725013628684,0.007400753949455115,39.21219273633988,32.05629206483382,-60.78780726366012,0,0.0,-24.551725685615185,1.084994535446167,1.0121386607601026,1.0969800860365253,1.0948593645915066,1.0019369806877525,1.0045264715037971,1.0
2024-01-15,1.094570875167847,1.0958904027938845,1.0934100151062012,1.094570875167847,0,-0.003594040870666282,-0.0027692317962644264,-0.00029897689819313733,-0.003594040870666282,0.0,-0.0032727697071505135,-0.00252055478246227,-0.0002733605560334418,-0.0032727697071505135,0.0,-0.0032781369315876235,1.095732569694519,1.0958452224731445,1.0988189935684205,1.0901229310035705,1.0959298388821817,1.0965223444713288,1.0959529259159675,1.0898345323220915,49.93357003044658,1.109393638322786,1.0988189935684205,1.088244348814055,0.019247291530744882,0.29913659043629603,0.0017714432060060847,0.0029918351295718866,-0.0012203919235658019,19.420177966952135,15.977926721311537,16.6230602390867,0.0,-0.9960639633982037,-1.4667324132742845,0.007211764448230607,25.367706147340467,33.76176896926007,-74.63229385265953,0,0.0,-60.93024032056522,1.0850106018781662,1.0088112256904511,1.0966094382105749,1.0948379950045688,1.0016179957346099,1.0022684881731603,1.0
2024-01-16,1.094570875167847,1.094666838645935,1.086708426475525,1.094570875167847,0,0.0,-0.0012235641479494408,-0.0067015886306762695,0.0,0.0,0.0,-0.0011165022933224966,-0.0061290719291842155,0.0,0.0,0.0,1.095612692832947,1.0949148535728455,1.0989283978939057,1.0905712270736694,1.0954768509774035,1.0961675318706956,1.0958213020351941,1.0900202712572191,49.93357003044658,1.1092772910576663,1.0989283978939057,1.0885795047301452,0.018834517669384404,0.2894691414286757,0.001477604777081698,0.0026889890590738492,-0.0012113842819921512,19.201602267743585,21.31656332975943,15.322387650240127,0.0,-0.8428212140189008,-1.1066195984090568,0.0072650964283862895,28.866732901204855,31.148877261628417,-71.13326709879514,0,0.0,-96.11730048999151,1.0850487917661666,1.0087757190957107,1.0962958131270784,1.0948182083499967,1.0013496348213906,1.0073234107480158,1.0
2024-01-17,1.087878942489624,1.0884946584701538,1.0845398902893066,1.087878942489624,0,-0.006691932678222878,-0.00617218017578125,-0.0021685361862182617,-0.006691932678222878,0.0,-0.006113749991015105,-0.00563840974977925,-0.001995508761491238,-0.006113749991015105,0.0,-0.006132515484610715,1.0945399522781374,1.0942851781845093,1.098417115211487,1.0909366011619568,1.0929442148148105,1.0946605156195917,1.0950648868403778,1.0899362975800586,42.62699858951808,1.1098336082312021,1.098417115211487,1.0870006221917718,0.020787172489600252,0.03846716747145571,0.0006967212954498425,0.002290535506349048,-0.0015938142108992055,19.350950836286184,21.345540877822046,13.851266848173433,0.0,-0.5754792310078289,-1.601349276452443,0.007462659889111573,13.850634676530072,22.695024575025148,-86.14936532346992,0,0.0,-149.0331743403384,1.08502943277359,1.0026262049949648,1.0950009099520854,1.0943041886566356,1.0006366797300714,1.00364649397985,1.0
2024-01-18,1.0885775089263916,1.0907504558563232,1.084869384765625,1.0885775089263916,0,0.0006985664367675781,0.0022557973861694336,0.0003294944763183594,0.0006985664367675781,0.0,0.0006421361876616238,0.002072400970106525,0.00030381038011473294,0.0006421361876616238,0.0,0.0006419301064366271,1.0927526235580447,1.0938652515411378,1.0981174468994142,1.091287305355072,1.0914886461853377,1.0935545144026462,1.09444704132476,1.0898830117505032,43.555501926813136,1.11021628842886,1.0981174468994142,1.0860186053699683,0.0220356056879116,0.10574994102515949,0.00013270425157174692,0.0018589692553935878,-0.001726265003821841,18.952744888176856,20.12552191880947,15.251903843790046,0.0,-0.38427486092317603,-1.3857602793788446,0.007349689260653478,19.41263454726779,20.710000708334256,-80.58736545273221,0,0.0,-121.4244217276234,1.084972375035286,1.003322788647949,1.0940126944096709,1.0938799901580991,1.0001213151833526,1.0054209946130692,1.0
2024-01-19,1.0879143476486206,1.0892653465270996,1.0868265628814695,1.0879143476486206,0,-0.0006631612777709961,-0.0014851093292236328,0.0019571781158445045,-0.0006631612777709961,0.0,-0.0006091998707791202,-0.0013615482086208885,0.0018040679765953804,-0.0006091998707791202,0.0,-0.0006093855084178445,1.090702509880066,1.0931828141212463,1.0974822342395785,1.0917104387283325,1.0902972133397655,1.092529029538278,1.0938248800222705,1.0898058092367038,42.84659641190752,1.1103016522651306,1.0974822342395785,1.0846628162140264,0.023361504406373163,0.12682055566458492,-0.0003636034972895885,0.0014144547048569526,-0.0017780582021465412,18.58298222207534,19.62460931043169,14.87229277243792,0.0,-0.6233792650904344,-0.572243447292842,0.006998910288151809,16.816572406254643,16.693280543350856,-83.18342759374536,0,0.0,-111.58436552809594,1.084884641766548,1.0027926525691608,1.093074487215663,1.0934380907129526,0.9996674676871258,1.0022439492453739,1.0
2024-01-22,1.089229702949524,1.0909883975982666,1.0880327224731443,1.089229702949524,0,0.0013153553009033203,0.0017230510711669922,0.0012061595916748047,0.0013153553009033203,0.0,0.0012090614520767762,0.0015818469546107217,0.001109799514355858,0.0012090614520767762,0.0,0.001208331125892878,1.0896342754364015,1.0926834225654602,1.0968108475208285,1.0921147203445434,1.0899413765430184,1.0919291519766863,1.0933872441105805,1.089783216833285,44.766829327502066,1.1098798469911009,1.0968108475208285,1.083741848050556,0.02383090849222153,0.20995696386134574,-0.0006433763420825578,0.0010028884954690505,-0.0016462648375516083,17.816712048034564,18.983240993862484,16.218104943310944,0.0,-0.45638893854927537,-0.3245925874856385,0.006718563121115679,31.06179038956527,22.430332447695918,-68.93820961043473,0,0.0,-87.67309144194434,1.084837492108345,1.0040487269965594,1.0924829819439494,1.093126358286032,0.9994114346093609,1.002716531464609,1.0
2024-01-23,1.088020920753479,1.0918222665786743,1.0824267864227295,1.088020920753479,0,-0.0012087821960449219,0.0008338689804077148,-0.005605936050414817,-0.0012087821960449219,0.0,-0.0011097587522371777,0.0007643243340107464,-0.005152359790863925,-0.0011097587522371777,0.0,-0.0011103749904406092,1.088324284553528,1.0919684886932373,1.0961106181144715,1.0924714875221253,1.089301224613172,1.0912185644815577,1.0928761656956185,1.0897141071830965,43.32620058240347,1.1094841549003598,1.0961106181144715,1.0827370813285833,0.024401801359963848,0.19754831909802806,-0.0009516667364954934,0.0006119774490761418,-0.0015636441855716352,18.1201882363444,22.93454947317853,14.642935183598738,0.0,-0.6528061422752307,-0.6136442385739209,0.006909771480746333,32.5024241584707,26.793595651430223,-67.4975758415293,0,0.0,-104.446779282711,1.0848149067163468,1.0029553558098097,1.0917965109915695,1.092748177728065,0.9991291070020596,1.0086800144580639,1.0
2024-01-24,1.0857881307601929,1.093147039413452,1.0851871967315674,1.0857881307601929,0,-0.002232789993286133,0.00132477283477761,0.0027604103088378906,-0.002232789993286133,0.0,-0.00205215722482599,0.0012133594224350563,0.002550205097899161,-0.00205215722482599,0.0,-0.002054265784688464,1.0879061222076416,1.0912230372428895,1.0951849639415743,1.0924306201934815,1.0881301933288456,1.090231212895855,1.0922011147493875,1.0895601473233747,40.719547759475276,1.1087244513654566,1.0951849639415743,1.081645476517692,0.02472548084508698,0.15298416080337332,-0.001360473891280689,0.0002174871810047756,-0.0015779610722854646,18.07271741219012,21.067679184965225,14.805756866108656,0.0,-0.6818719097516838,-0.770910772214834,0.00698477656654192,19.529713256683753,27.697975934906594,-80.47028674331625,0,0.0,-94.33083678828355,1.084756156206131,1.000951342426736,1.090872144802127,1.0922326186934077,0.9987544101247332,1.0073349950182406,1.0
2024-01-25,1.088174819946289,1.0900371074676514,1.0826143026351929,1.088174819946289,0,0.0023866891860961914,-0.003109931945800559,-0.0025728940963745117,0.0023866891860961914,0.0,0.002198116850315124,-0.0028449347010711667,-0.002370921905569534,0.002198116850315124,0.0,0.002195704525871863,1.0878255844116211,1.0902891039848328,1.0940504908561708,1.0924849534034728,1.0881450688679934,1.089857323268661,1.0918176581014734,1.0895058207595674,44.55922359883971,1.1058330977814104,1.0940504908561708,1.0822678839309312,0.021539420755652454,0.2506633741088561,-0.0014748692610533354,-0.00012098410740684658,-0.0013538851536464887,18.460252466260165,22.094996479986218,13.686893488360472,0.0,-0.8509532709955737,-0.638753606472831,0.007016064299821676,34.386655541530274,28.80626431889493,-65.61334445846973,0,0.0,-105.64085581103961,1.0847209388017653,1.0031841195472257,1.0904571717473828,1.091932041008436,0.998649303064968,1.0068563705600329,1.0
2024-01-26,1.0847046375274658,1.0883287191390991,1.0813382863998413,1.0847046375274658,0,-0.003470182418823242,-0.001708388328552246,-0.0012760162353515625,-0.003470182418823242,0.0,-0.003188993491867853,-0.0015672753861757371,-0.001178643430301607,-0.003188993491867853,0.0,-0.0031940891678824117,1.0871836423873902,1.088943076133728,1.0929447650909425,1.0924715328216552,1.086998258421151,1.0889204713157163,1.0911402275706155,1.0893175390641907,40.45615497705028,1.1038443319282407,1.0929447650909425,1.0820451982536443,0.019945320542143343,0.12199747538227546,-0.0018245113048431794,-0.00046168954689411316,-0.001362821757949066,19.025715870201015,21.82155286268595,12.712575556385787,0.0,-1.2257064776394027,-0.7809801212197545,0.0070142334740671145,18.9074279898764,24.274598929363492,-81.0925720101236,0,0.0,-125.48177868602306,1.0846589982509613,1.0000420770736038,1.0895721664827802,1.0913966777876234,0.9983282784875782,1.0064646122561067,1.0
2024-01-29,1.0843517780303955,1.084975242614746,1.079715371131897,1.0843517780303955,0,-0.0003528594970703125,-0.0033534765243530273,-0.001622915267944336,-0.0003528594970703125,0.0,-0.0003253046819037264,-0.0030813084919836253,-0.0015008395507271066,-0.0003253046819037264,0.0,-0.00032535760494948154,1.0862080574035644,1.0879211664199828,1.091883194446564,1.0923445129394531,1.0861160982908993,1.0880897998092944,1.090493708566785,1.0891228033373752,40.0522932100066,1.1017378761845102,1.091883194446564,1.0820285127086176,0.018050798451827676,0.11787622287343955,-0.002105803563364095,-0.0007905123501881096,-0.0013152912131759852,19.80853150790613,22.314196433331315,12.019262493330789,0.0,-0.9336167597081686,-1.1992897281694148,0.006888921903265829,23.86542143242845,25.719834987945063,-76.13457856757155,0,0.0,-139.59161781048977,1.0845846211910248,0.9997853158194575,1.0887690297977979,1.090874833361162,0.9980696194476539,1.0048715352429733,1.0
2024-01-30,1.0834470987319946,1.085564136505127,1.0812681913375854,1.0834470987319946,0,-0.0009046792984008789,0.0005888938903808594,0.0015528202056884766,-0.0009046792984008789,0.0,-0.0008343042513787591,0.0005427717308661428,0.0014381755110706163,-0.0008343042513787591,0.0,-0.0008346524768681695,1.0852932929992676,1.0868087887763977,1.0908618211746217,1.0921215581893922,1.0852264317712645,1.0872456723406945,1.0898226028682336,1.0889002266861838,38.9779461173754,1.0997171524118992,1.0908618211746217,1.0820064899373443,0.016235477427823386,0.08134132739077914,-0.0023743596237488784,-0.0011072818049002633,-0.0012670778188486151,20.360949447280046,21.292794269014927,12.096568270840175,0.0,-1.0162682644142618,-1.3402192231391952,0.0067037092792855205,19.208679004467136,20.660509475590683,-80.79132099553287,0,0.0,-120.45561913817761,1.0844721066951752,0.9990548323402211,1.0879502711722897,1.0903246307960386,0.9978223369841555,1.003973061634438,1.0
2024-01-31,1.08433997631073,1.088565707206726,1.0807656049728394,1.08433997631073,0,0.0008928775787353516,0.003001570701599121,-0.0005025863647460938,0.0008928775787353516,0.0,0.0008241081449942289,0.0027649869783488157,-0.0004648119391400529,0.0008241081449942289,0.0,0.0008237687543271816,1.085003662109375,1.0864548921585082,1.0903700351715089,1.0919719123840332,1.084930946617753,1.08671736397161,1.089300447957995,1.088721393338127,40.66946722889209,1.0995220849828977,1.0903700351715089,1.08121798536012,0.016787053048370457,0.1705623884785312,-0.0024864818627978735,-0.0013831218164797854,-0.001103360046318088,20.02204026579627,19.54356935242233,14.264090505663155,0.0,-0.32530882257864796,-0.9346949648690465,0.006782023061757034,24.411638853230638,22.495246430042098,-75.58836114676936,0,0.0,-91.33034499984853,1.0844046092033386,0.9999403978071837,1.087394841193588,1.089881323056386,0.9977185755823167,1.0072172006566427,1.0
2024-02-01,1.0803920030593872,1.086555004119873,1.078027606010437,1.0803920030593872,0,-0.0039479732513427734,-0.0020107030868530273,-0.0027379989624023438,-0.0039479732513427734,0.0,-0.0036408998446917362,-0.0018471122813638052,-0.0025333883219490483,-0.0036408998446917362,0.0,-0.003647544052697876,1.0834470987319946,1.0856363415718078,1.089750796556473,1.091798005104065,1.0834179654316312,1.0855672983512057,1.0884520246343181,1.0883947505820981,35.92724902643711,1.0997996738668876,1.089750796556473,1.0797019192460584,0.01844252345062423,0.034336363755461646,-0.0028609289833816387,-0.0016786832498601563,-0.0011822457335214824,20.21442351621202,20.65164673705147,13.006143182962074,0.0,-0.7519451577754294,-1.295381818585794,0.006906692708019821,13.236432556525289,18.952250138074373,-86.76356744347471,0,0.0,-125.51152463124589,1.084282928109169,0.9964115223537025,1.086317481480634,1.0891784104640156,0.9973733146416639,1.0079101852882917,1.0
2024-02-02,1.0874648094177246,1.0897995233535769,1.0783065557479858,1.0874648094177246,0,0.007072806358337402,0.0032445192337038353,0.0002789497375488281,0.007072806358337402,0.0,0.006546518613900432,0.002986060734524898,0.0002587593638545549,0.006546518613900432,0.0,0.006525183225310071,1.0839991331100465,1.0855913877487182,1.0893871009349825,1.0917346715927123,1.0847669134269957,1.0859123003633,1.0883580041374996,1.0883582823011422,47.69422664646091,1.0992115655451922,1.0893871009349825,1.0795626363247728,0.018036682464438403,0.402168128568543,-0.0025574835822237407,-0.0018544433163328734,-0.0007030402658908673,19.543233964278127,18.308155715419183,14.733757599125372,0.0,-0.04132110509137158,-0.03806793713201816,0.007234283772132051,56.716578306347614,31.4548832387012,-43.283421693652386,0,0.0,-63.511474784104564,1.084204227924347,1.0030073499156333,1.0864939934709557,1.0890514770531794,0.9976516412344952,1.010658349005046,1.0
2024-02-05,1.0780043601989746,1.0787487030029297,1.072466492652893,1.0780043601989746,0,-0.00946044921875,-0.011050820350647195,-0.0058400630950927734,-0.00946044921875,0.0,-0.008699545159365218,-0.010140232321483422,-0.005415958072369942,-0.008699545159365218,0.0,-0.008737607110913186,1.0827296495437622,1.0844688534736633,1.088576138019562,1.0914138793945312,1.0825127290176555,1.0844744930606953,1.087371942810021,1.0879522461402729,37.716572425512815,1.099305743714252,1.088576138019562,1.077846532324872,0.019713101031610402,0.0073547844437879,-0.003045276056518942,-0.0020926098643700873,-0.0009526661921488546,19.927776785732316,21.145677947221937,12.707221963520887,0.0,-1.0305762613847402,-0.9712812032874673,0.007788857557324872,26.778148615698836,32.2437198261906,-73.22185138430116,0,0.0,-189.84970845330395,1.0840887939929962,0.9943875134327227,1.0851878960444972,1.088233172101016,0.9972016327616263,1.0058577217965072,1.0
2024-02-06,1.0741831064224243,1.076310396194458,1.0724550485610962,1.0741831064224243,0,-0.003821253776550293,-0.0024383068084716797,-1.1444091796875e-05,-0.003821253776550293,0.0,-0.0035447479784265212,-0.002260310303673241,-1.0670815242530551e-05,-0.0035447479784265212,0.0,-0.0035510454839929734,1.080876851081848,1.0830850720405578,1.0875267803668978,1.090980694293976,1.0797361881525784,1.082603331853737,1.0861158631540593,1.0874122798768278,34.57064349651303,1.0995040595481758,1.0875267803668978,1.0755495011856198,0.022026637683786026,-0.05704111687282417,-0.0036975750079393244,-0.002413602893083935,-0.0012839721148553895,20.286641962103715,20.0577126349977,12.04698422808876,0.0,-1.2718334792194703,-1.2621619758829825,0.007628889991650125,8.351336870668439,30.61535459757165,-91.64866312933157,0,0.0,-194.2360745111448,1.083975088596344,0.9909665985160236,1.083494851487255,1.0871924264951944,0.9965989691265057,1.0035948803994486,1.0
2024-02-07,1.075719952583313,1.0784345865249634,1.0756388902664185,1.075719952583313,0,0.0015368461608886719,0.002124190330505371,0.0031838417053222656,0.0015368461608886719,0.0,0.001430711534839757,0.0019735852575761825,0.0029687414028158887,0.001430711534839757,0.0,0.0014296890422369148,1.0791528463363647,1.08207825422287,1.0866506457328797,1.090483205318451,1.0783974429628234,1.0813518083500233,1.0851257764330358,1.0869537572378665,36.85196111928645,1.0993679875603684,1.0866506457328797,1.073933303905391,0.02340649568916706,0.07024458028092133,-0.004043900418492008,-0.0027396623981655495,-0.0013042380203264585,20.061677876460823,19.233218789576277,13.605585380481502,0.0,-0.9272691321308559,-1.240303154571336,0.007387646428142192,15.778588177005187,16.96935788779084,-84.22141182299481,0,0.0,-139.08372029723756,1.083848232626915,0.9925005366997725,1.082298713194341,1.086342613612833,0.9962775091690058,1.0025991029925039,1.0
2024-02-08,1.077574610710144,1.0789813995361328,1.074310064315796,1.077574610710144,0,0.0018546581268310547,0.0005468130111694336,-0.0013288259506225586,0.0018546581268310547,0.0,0.0017241086979722375,0.0005070432810685421,-0.001235382954862696,0.0017241086979722375,0.0,0.0017226241286986182,1.0785893678665162,1.0810182332992553,1.0856536686420442,1.0900873064994812,1.0781231655452637,1.0806650451427724,1.0844066177927603,1.0865859475701125,39.5893998659815,1.0979266738263025,1.0856536686420442,1.0733806634577858,0.022609429763378663,0.1708606486102313,-0.0041212037195652584,-0.0030159706624454915,-0.001105233057119767,20.09208098060725,19.660559341822985,12.974508189040401,0.0,-0.9741274142575943,-0.9601203289455736,0.007193624199013244,24.7417572604668,16.29056076938016,-75.2582427395332,0,0.0,-121.16570796232472,1.0837016427516937,0.9943462002825869,1.0815719281967722,1.0856931319163374,0.9962040805100323,1.0043482188015356,1.0
2024-02-09,1.077725529670715,1.0794472694396973,1.0763914585113523,1.077725529670715,0,0.00015091896057106702,0.0004658699035644531,0.0020813941955564186,0.00015091896057106702,0.0,0.00014005430257091334,0.00043176824342361364,0.0019374240870413395,0.00014005430257091334,0.0,0.00014004449588271426,1.0766415119171142,1.0803203225135802,1.0846316993236542,1.0898576974868774,1.0779906202537475,1.0801305877842164,1.0837703236858989,1.0862384802015088,39.81802060904107,1.0959327517670567,1.0846316993236542,1.0733306468802517,0.020838506657051482,0.1944457302748432,-0.004122764580023697,-0.0032373294459611323,-0.0008854351340625644,19.990915777468704,19.038449658664806,13.04636421292527,0.0,-0.6434108987179464,-0.7425574899066996,0.006898066108251223,25.471116564981887,21.997154000817975,-74.52888343501812,0,0.0,-97.24850737912692,1.0835788065195084,0.99459819921396,1.0809801745773788,1.0851029391574025,0.9962005774463895,1.0028389401496842,1.0
2024-02-12,1.0798202753067017,1.0805437564849854,1.0757662057876587,1.0798202753067017,0,0.00209474563598655,0.001096487045288086,-0.0006252527236936256,0.00209474563598655,0.0,0.0019436726497761292,0.001015785649128853,-0.0005808785630446733,0.0019436726497761292,0.0,0.0019417861621720967,1.0770046949386596,1.079867172241211,1.083894169330597,1.0896778106689453,1.078600505271399,1.080074167333759,1.0833941286021658,1.0859867858919086,43.040153613927195,1.0944018094694545,1.083894169330597,1.0733865291917395,0.01938868283671448,0.3061461008342878,-0.0039099021882811336,-0.0033718439944251328,-0.0005380581938560008,19.585787740060706,18.07545508455017,13.54734706803051,0.0,-0.4178996904422307,-0.767757577775947,0.006746600721756611,35.59457762261167,28.60248381602014,-64.40542237738833,0,0.0,-75.02599106083431,1.0834685695171355,0.9966327641492546,1.080801728535736,1.0847116307240172,0.9963954455013344,1.0044410678376243,1.0
2024-02-13,1.0772264003753662,1.079563856124878,1.0702054500579834,1.0772264003753662,0,-0.0025938749313354492,-0.0009799003601074219,-0.005560755729675293,-0.0025938749313354492,0.0,-0.0024021357911608865,-0.000906858564705515,-0.005169111745431554,-0.0024021357911608865,0.0,-0.0024050255479935757,1.077613353729248,1.079245102405548,1.083026945590973,1.089546821117401,1.0781424703060547,1.079556391523142,1.0828067259138991,1.0856432413618482,40.17199714557646,1.0926962585081612,1.083026945590973,1.0733576326737846,0.017856089281162026,0.20005390945123122,-0.003905491167184305,-0.0034785734289769672,-0.0004269177382073379,20.231713819086945,22.003535008050545,12.208932299816325,0.0,-0.5741580150898712,-0.6894261251750436,0.006951473902253873,35.402741043520074,32.1561450770379,-64.59725895647992,0,0.0,-107.97058891690503,1.083356631398201,0.9943414469020021,1.0802516780495255,1.0841571692167098,0.996397670671674,1.008744494869081,1.0
2024-02-14,1.070893168449402,1.0734450817108154,1.069553017616272,1.070893168449402,0,-0.006333231925964133,-0.0061187744140625,-0.0006524324417114258,-0.006333231925964133,0.0,-0.005879202295596575,-0.005667820740151486,-0.0006096328902792658,-0.005879202295596575,0.0,-0.005896552843757327,1.0766479969024658,1.0779004216194152,1.0821776568889618,1.0893773698806763,1.0757260363538372,1.0779812600551892,1.081672101393471,1.0850648071299878,34.18245855936644,1.0929176653552721,1.0821776568889618,1.0714376484226515,0.0198488822938474,-0.025348209685188573,-0.004362743299539673,-0.0036554074030895087,-0.0007073358964501644,20.936857739449376,20.946868194719432,11.253389866062054,0.0,-1.2400914985241276,-1.2411663681171343,0.007003038820599613,6.619170984456983,25.87216321686293,-93.38082901554301,0,0.0,-148.14785249607917,1.0832287615537644,0.9886121994336005,1.078811907341814,1.0831746506413538,0.9959722623706561,1.003638963221494,1.0
2024-02-15,1.073214769363403,1.0786322355270386,1.072524070739746,1.073214769363403,0,0.0023216009140010208,0.0051871538162231445,0.002971053123474121,0.0023216009140010208,0.0,0.0021679108452643536,0.004832248900852987,0.0027778455808538105,0.0021679108452643536,0.0,0.002165564317311469,1.0757760286331177,1.077182698249817,1.0814095199108125,1.089308271408081,1.0748889473570258,1.0771146253839554,1.080866641200131,1.0846000997665923,37.84110216483248,1.0924032769358967,1.0814095199108125,1.0704157628857283,0.020332273431421057,0.1272998153082885,-0.004486072466512558,-0.0038215404157741187,-0.0006645320507384397,20.194477310676493,19.305730697377136,15.623008043073488,0.0,-0.6643175510055668,-0.9444235330517634,0.007055612267530819,18.085845501647317,20.035919176541473,-81.91415449835269,0,0.0,-88.49913543183634,1.0831028044223785,0.9908706403320148,1.0779508091912893,1.0824368816578018,0.9958555805492862,1.005695130723807,1.0
2024-02-16,1.0773887634277344,1.0780508518218994,1.0734450817108154,1.0773887634277344,0,0.004173994064331277,-0.0005813837051391602,0.0009210109710693359,0.004173994064331277,0.0,0.0038892439644742094,-0.0005390008623792353,0.0008587322151512033,0.0038892439644742094,0.0,0.003881700407994871,1.0757086753845215,1.0761750936508179,1.0808832406997682,1.0892717599868775,1.0757222193805953,1.0771644686646424,1.0805354147456172,1.0843173022631079,43.881097009755464,1.0915849019752064,1.0808832406997682,1.07018157942433,0.019801697116720873,0.3367320184178286,-0.0041986063618124625,-0.0038969536049817876,-0.00030165275683067486,19.505124055387387,18.338818601920163,14.840542169024928,0.0,-0.9265629473918685,-0.6410547461918582,0.0068970744240283545,38.70171926519034,21.135578583764897,-61.29828073480966,0,0.0,-61.00151703007102,1.0830336755514145,0.9947878701732833,1.0778643406122808,1.0820629469740932,0.9961198132016685,1.004290643452149,1.0
2024-02-19,1.0784927606582642,1.0789813995361328,1.0762988328933716,1.0784461498260498,0,0.0011039972305297852,0.0009305477142333984,0.0028537511825561523,0.0010573863983154297,0.0,0.0010246971826746165,0.0008631760854886927,0.0026584976084738088,0.0009814344034471123,0.0,0.0010241725388866125,1.075443172454834,1.0762239336967467,1.0803463935852051,1.089310076236725,1.0766457331398183,1.0774059762998462,1.0803408762611073,1.0840888888668396,45.39252072575712,1.0903754975982767,1.0803463935852051,1.0703172895721336,0.018566459929188584,0.4075873116618889,-0.0038374681091213336,-0.003885056505809697,4.7588396688363465e-05,18.625518211424463,17.80608427715204,15.417122348104911,0.0,0.04530598180506463,-0.1757919714089784,0.006596038153937846,44.15449835138906,33.64735437274226,-55.84550164861094,0,0.0,-32.700713262149065,1.0829997909069062,0.9958383830851271,1.077961020619355,1.0817984887284764,0.9964526959973554,1.0024923994719477,1.000043220361278
2024-02-20,1.0775396823883057,1.0838581323623655,1.0762524604797363,1.0775396823883057,0,-0.0009530782699584961,0.004876732826232688,-4.6372413635253906e-05,-0.0009064674377441406,0.0,-0.0008837131826242572,0.004519756159215849,-4.3085072860882256e-05,-0.000840531015749213,0.0,-0.0008841038873163796,1.075505828857422,1.076559591293335,1.0798223316669464,1.0893277096748353,1.0769437162226474,1.0774302864977479,1.080074095892269,1.0838320572402305,44.2836878154284,1.0892711525365355,1.0798223316669464,1.0703735107973573,0.017500695424594027,0.3792098342139481,-0.0035868222391277627,-0.0038254096524733103,0.00023858741334554763,17.900596563684044,16.355402024860965,19.384976350405207,0.0,0.31247707637671307,-0.9126848927399577,0.00666815484884437,39.44712670748897,40.76778144135614,-60.55287329251103,0,0.0,-7.73059189044784,1.0829506385326386,0.9950035062062804,1.0778961993530398,1.0814830215921676,0.9966834225156422,1.0070668102159217,1.0
2024-02-21,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,0,0.0037752389907836914,-0.00160706043243386,0.0029386281967163086,0.0037752389907836914,0.0,0.003503573049315589,-0.0014827221242794675,0.002730426460912705,0.003503573049315589,0.0,0.0034974498351770826,1.0775901794433593,1.0771190881729127,1.0795986711978913,1.089356667995453,1.078400784608128,1.0781365837489008,1.0801922697481565,1.0837333460299896,49.5416276187735,1.088676530683997,1.0795986711978913,1.0705208117117857,0.016817100147100205,0.5945294528861615,-0.0030484131367154443,-0.0036700103493217374,0.000621597212606293,17.227455033639366,15.512307277344101,18.385711904510046,0.0,0.5201138811583998,0.30710090815436897,0.00652838589832877,58.09349976448358,47.23170827445389,-41.90650023551642,0,0.0,29.586712802768318,1.0829243791103362,0.9985137856693473,1.0784221565878167,1.0814705697245321,0.9971812333853043,1.0028354415502372,1.0
