Date,Close,High,Low,Open,Volume,diff_close,diff_high,diff_low,diff_open,diff_volume,pct_change_close,pct_change_high,pct_change_low,pct_change_open,pct_change_volume,log_return
2023-04-05,1.0960105657577517,1.0969241857528689,1.0905362367630005,1.0960105657577517,0,0.004783987998962624,-0.0002406835556028053,0.002148270606994407,0.004783987998962624,0.0,0.004384046445045531,-0.00021936863121996275,0.001973809591612641,0.004384046445045531,,0.0043744645083256635
2023-04-06,1.090334177017212,1.0930156707763672,1.0885539054870603,1.090334177017212,0,-0.005676388740539773,-0.003908514976501687,-0.0019823312759401635,-0.005676388740539773,0.0,-0.005179136878680768,-0.0035631587189584035,-0.0018177582817644478,-0.005179136878680768,,-0.005192595096162725
2023-04-07,1.0920130014419556,1.0925379991531372,1.0881037712097168,1.0920130014419556,0,0.0016788244247436523,-0.00047767162322998047,-0.00045013427734352796,0.0016788244247436523,0.0,0.0015397338358560386,-0.0004370217518387953,-0.00041351583515947254,0.0015397338358560386,,0.001538549661100185
2023-04-10,1.0913575887680054,1.0918222665786743,1.0832475423812866,1.0913575887680054,0,-0.0006554126739501953,-0.0007157325744628906,-0.004856228828430176,-0.0006554126739501953,0.0,-0.0006001876104815285,-0.0006551100053432402,-0.004463019940672774,-0.0006001876104815285,,-0.0006003677951654333
2023-04-11,1.086932897567749,1.0926692485809326,1.086802959442139,1.086932897567749,0,-0.004424691200256348,0.0008469820022583008,0.003555417060852273,-0.004424691200256348,0.0,-0.004054300117389831,0.0007757508050394435,0.0032821833622962426,-0.004054300117389831,,-0.004062541073859795
2023-04-12,1.0917507410049438,1.099855899810791,1.091524362564087,1.0917507410049438,0,0.004817843437194824,0.0071866512298583984,0.00472140312194802,0.004817843437194824,0.0,0.0044325122994950394,0.006577151538941672,0.00434430462387736,0.0044325122994950394,,0.004422717649457876
2023-04-13,1.0999890565872192,1.106899976730347,1.0981649160385132,1.0999890565872192,0,0.00823831558227539,0.007044076919555886,0.0066405534744262695,0.00823831558227539,0.0,0.0075459674748579175,0.006404545287039598,0.0060837427932685095,0.0075459674748579175,,0.007517639083118104
2023-04-14,1.1054610013961792,1.1075423955917358,1.097803235054016,1.1054610013961792,0,0.005471944808959961,0.0006424188613889381,-0.00036168098449729236,0.005471944808959961,0.0,0.004974544770415257,0.0005803766147747247,-0.00032935033637937483,0.004974544770415257,,0.004962212603613521
2023-04-17,1.098659634590149,1.0999042987823486,1.0910717248916626,1.098659634590149,0,-0.0068013668060302734,-0.007638096809387207,-0.006731510162353294,-0.0068013668060302734,0.0,-0.006152516278222664,-0.0068964374093384295,-0.006131800260200659,-0.006152516278222664,,-0.0061715209978287396
2023-04-18,1.0925379991531372,1.0983458757400513,1.0922753810882568,1.0925379991531372,0,-0.006121635437011719,-0.0015584230422973633,0.0012036561965942383,-0.006121635437011719,0.0,-0.0055719125780892,-0.0014168714896583001,0.0011031870491500229,-0.0055719125780892,,-0.005587493587279635
2023-04-19,1.0975382328033447,1.098659634590149,1.0918341875076294,1.0975382328033447,0,0.0050002336502075195,0.00031375885009765625,-0.0004411935806274414,0.0050002336502075195,0.0,0.004576713719873782,0.0002856648866516043,-0.00040392156434754245,0.004576713719873782,,0.004566272411435851
2023-04-20,1.095218300819397,1.0989010334014893,1.0934339761734009,1.095218300819397,0,-0.002319931983947754,0.00024139881134033203,0.0015997886657714844,-0.002319931983947754,0.0,-0.0021137596072823284,0.0002197211982128966,0.0014652304205855504,-0.0021137596072823284,,-0.002115996750198505
2023-04-21,1.0970927476882937,1.099251389503479,1.0939722061157229,1.0970927476882937,0,0.0018744468688967064,0.0003503561019897461,0.0005382299423219994,0.0018744468688967064,0.0,0.0017114824208965818,0.00031882407181416106,0.0004922381726288894,0.0017114824208965818,,0.0017100195037914891
2023-04-24,1.0992271900177002,1.103423833847046,1.0968761444091797,1.0992271900177002,0,0.0021344423294065162,0.0041724443435668945,0.002903938293456809,0.0021344423294065162,0.0,0.0019455441063702672,0.003795714413835416,0.0026544900110101466,0.0019455441063702672,,0.0019436539865792446
2023-04-25,1.1059499979019165,1.1068068742752075,1.0969241857528689,1.1059499979019165,0,0.006722807884216309,0.003383040428161621,4.804134368918689e-05,0.006722807884216309,0.0,0.006115940312673818,0.0030659483005426313,4.379833031653568e-05,0.006115940312673818,,0.006097313856667734
2023-04-26,1.0978394746780396,1.109410047531128,1.0969241857528689,1.0978394746780396,0,-0.008110523223876953,0.00260317325592041,0.0,-0.008110523223876953,0.0,-0.007333535186277218,0.0023519670110696556,0.0,-0.007333535186277218,,-0.007360557750447326
2023-04-27,1.1047282218933103,1.1065618991851809,1.0994206666946411,1.1047282218933103,0,0.006888747215270774,-0.0028481483459470436,0.002496480941772239,0.006888747215270774,0.0,0.006274821933590191,-0.002567263882534032,0.002275891966096788,0.006274821933590191,,0.006255217206481515
2023-04-28,1.1032048463821411,1.1043744087219238,1.0965633392333984,1.1032048463821411,0,-0.0015233755111692115,-0.002187490463257058,-0.0028573274612426758,-0.0015233755111692115,0.0,-0.0013789595313844494,-0.001976835154786971,-0.0025989391938875395,-0.0013789595313844494,,-0.0013799111710280244
2023-05-01,1.1010911464691162,1.103557825088501,1.0966956615447998,1.1010911464691162,0,-0.0021136999130249023,-0.0008165836334228516,0.0001323223114013672,-0.0021136999130249023,0.0,-0.0019159632229287515,-0.000739408326536517,0.00012067001208881933,-0.0019159632229287515,,-0.0019178010282847264
2023-05-02,1.0969241857528689,1.100521683692932,1.0943553447723389,1.0969241857528689,0,-0.0041669607162473365,-0.0030361413955690697,-0.0023403167724609375,-0.0041669607162473365,0.0,-0.0037843921728093477,-0.0027512300004085555,-0.0021339710318215577,-0.0037843921728093477,,-0.0037915711025151917
2023-05-03,1.1010911464691162,1.1058155298233032,1.100594401359558,1.1010911464691162,0,0.0041669607162473365,0.005293846130371316,0.006239056587219238,0.0041669607162473365,0.0,0.003798768201457303,0.0048103060655808605,0.0057011249746463655,0.003798768201457303,,0.0037915711025152355
2023-05-04,1.1068925857543943,1.109139323234558,1.0986838340759275,1.1068925857543943,0,0.005801439285278098,0.003323793411254883,-0.0019105672836305931,0.005801439285278098,0.0,0.005268809311455902,0.0030057394941687132,-0.0017359413070523466,0.005268809311455902,,0.0052549776984911626
2023-05-05,1.102292776107788,1.1048002243041992,1.0971648693084717,1.102292776107788,0,-0.004599809646606223,-0.004339098930358887,-0.0015189647674558326,-0.004599809646606223,0.0,-0.0041556061589040905,-0.003912131541513486,-0.0013825312800140876,-0.0041556061589040905,,-0.004164264686122795
2023-05-08,1.10186767578125,1.1053388118743896,1.1012487411499023,1.10186767578125,0,-0.00042510032653808594,0.0005385875701904297,0.004083871841430664,-0.00042510032653808594,0.0,-0.0003856510137344449,0.0004874977017039761,0.00372220434291215,-0.0003856510137344449,,-0.0003857253962110418
2023-05-09,1.0996140241622925,1.1001100540161133,1.0944032669067385,1.0996140241622925,0,-0.0022536516189575195,-0.005228757858276367,-0.0068454742431638405,-0.0022536516189575195,0.0,-0.0020453015080595938,-0.00473045712509601,-0.006216101764634829,-0.0020453015080595938,,-0.002047395993579254
2023-05-10,1.096467137336731,1.100473165512085,1.0942834615707395,1.096467137336731,0,-0.0031468868255615234,0.0003631114959716797,-0.00011980533599897925,-0.0031468868255615234,0.0,-0.0028618103774721293,0.00033006833693227655,-0.00010947092321611507,-0.0028618103774721293,,-0.002865913186300644
2023-05-11,1.098406195640564,1.0998680591583252,1.0901321172714231,1.098406195640564,0,0.0019390583038330078,-0.0006051063537597656,-0.004151344299316406,0.0019390583038330078,0.0,0.0017684600274869844,-0.0005498601626312549,-0.0037936644800951047,0.0017684600274869844,,0.0017668981432014084
2023-05-12,1.0912145376205444,1.0935176610946655,1.085564136505127,1.0912145376205444,0,-0.007191658020019531,-0.006350398063659668,-0.004567980766296165,-0.007191658020019531,0.0,-0.006547357479011251,-0.00577378169206888,-0.004190300142454029,-0.006547357479011251,,-0.006568885442957101
2023-05-15,1.0852696895599363,1.089205980300903,1.0848575830459597,1.0852696895599363,0,-0.005944848060608132,-0.004311680793762429,-0.0007065534591672584,-0.005944848060608132,0.0,-0.005447918677450203,-0.003942945731161052,-0.0006508629342176775,-0.005447918677450203,,-0.005462812705340129
2023-05-16,1.0873701572418213,1.090358018875122,1.0856702327728271,1.0873701572418213,0,0.0021004676818849877,0.001152038574218972,0.0008126497268674537,0.0021004676818849877,0.0,0.001935433839248546,0.001057686603869623,0.000749084248077736,0.001935433839248546,,0.0019335633003228461
2023-05-17,1.0865668058395386,1.0875475406646729,1.081162929534912,1.0865668058395386,0,-0.0008033514022827148,-0.0028104782104492188,-0.004507303237915039,-0.0008033514022827148,0.0,-0.0007388021428880176,-0.0025775737526547715,-0.00415163196139523,-0.0007388021428880176,,-0.0007390751916854932
2023-05-18,1.0838346481323242,1.0849517583847046,1.0765421390533447,1.0838346481323242,0,-0.0027321577072143555,-0.0025957822799682617,-0.004620790481567383,-0.0027321577072143555,0.0,-0.0025144866312231118,-0.0023868218932129315,-0.004273907618674189,-0.0025144866312231118,,-0.0025176532621469594
2023-05-19,1.0775396823883057,1.082391619682312,1.0761018991470337,1.0775396823883057,0,-0.006294965744018555,-0.002560138702392578,-0.00044023990631103516,-0.006294965744018555,0.0,-0.005808049922436109,-0.0023596797577472017,-0.0004089388518485615,-0.005808049922436109,,-0.005824982238710198
2023-05-22,1.0822745561599731,1.0830715894699097,1.0796570777893066,1.0822745561599731,0,0.0047348737716674805,0.0006799697875976562,0.0035551786422729492,0.0047348737716674805,0.0,0.00439415257651854,0.0006282105064683297,0.0033037564984235157,0.00439415257651854,,0.004384526476817772
2023-05-23,1.0811045169830322,1.0821340084075928,1.076379895210266,1.0811045169830322,0,-0.001170039176940918,-0.0009375810623168945,-0.0032771825790407494,-0.001170039176940918,0.0,-0.0010810927507085566,-0.0008656685960858335,-0.003035392113346802,-0.0010810927507085566,,-0.0010816775529980448
2023-05-24,1.076971173286438,1.079936981201172,1.074968338012695,1.076971173286438,0,-0.004133343696594238,-0.0021970272064206764,-0.0014115571975708008,-0.004133343696594238,0.0,-0.00382326003791833,-0.002030272765989216,-0.0013113931278836422,-0.00382326003791833,,-0.003830587378759216
2023-05-25,1.0757315158843994,1.0754191875457764,1.0709964036941528,1.0757315158843994,0,-0.0012396574020385742,-0.00451779365539573,-0.003971934318542258,-0.0012396574020385742,0.0,-0.0011510590374074203,-0.004183386377203946,-0.0036949314487579876,-0.0011510590374074203,,-0.0011517220146606885
2023-05-26,1.072443604469299,1.0757546424865725,1.0702054500579834,1.072443604469299,0,-0.0032879114151003197,0.0003354549407961205,-0.0007909536361694336,-0.0032879114151003197,0.0,-0.0030564423990099288,0.0003119294733449074,-0.0007385212811558128,-0.0030564423990099288,,-0.0030611228585489007
2023-05-29,1.0723055601119995,1.0745755434036257,1.0706294775009155,1.0723055601119995,0,-0.00013804435729958264,-0.0011790990829467773,0.0004240274429321289,-0.00013804435729958264,0.0,-0.00012871945594561396,-0.0010960669249089339,0.0003962112535580431,-0.00012871945594561396,,-0.00012872774100575668
2023-05-30,1.0707669258117676,1.0745755434036257,1.067338466644287,1.0707669258117676,0,-0.0015386343002319336,0.0,-0.003291010856628418,-0.0015386343002319336,0.0,-0.001434884194828956,0.0,-0.003073902714046617,-0.001434884194828956,,-0.0014359146269737272
2023-05-31,1.073306918144226,1.0738831758499146,1.06516695022583,1.073306918144226,0,0.002539992332458496,-0.0006923675537111595,-0.0021715164184570312,0.002539992332458496,0.0,0.002372124382281404,-0.0006443172450381063,-0.002034515279191851,0.002372124382281404,,0.0023693153366323217
2023-06-01,1.0695186853408811,1.0753995180130005,1.0664163827896118,1.0695186853408811,0,-0.0037882328033449486,0.0015163421630859375,0.0012494325637817383,-0.0037882328033449486,0.0,-0.0035294963065130025,0.001412017803413157,0.001172992237054249,-0.0035294963065130025,,-0.0035357396735581593
2023-06-02,1.0760787725448608,1.077934741973877,1.071811318397522,1.0760787725448608,0,0.006560087203979714,0.002535223960876465,0.005394935607910156,0.006560087203979714,0.0,0.0061336817148629486,0.002357471728795968,0.005058939167642551,0.0061336817148629486,,0.0061149472576090295
2023-06-05,1.0698620080947876,1.0722709894180298,1.0674750804901123,1.0698620080947876,0,-0.006216764450073242,-0.005663752555847168,-0.004336237907409668,-0.006216764450073242,0.0,-0.005777239184238336,-0.005254262930124987,-0.004045710129179092,-0.005777239184238336,,-0.005793991984985513
2023-06-06,1.0711798667907717,1.073306918144226,1.0667349100112915,1.0711798667907717,0,0.0013178586959841088,0.001035928726196289,-0.0007401704788208008,0.0013178586959841088,0.0,0.0012318024997737265,0.0009661072027682405,-0.0006933843162698627,0.0012318024997737265,,0.0012310444535194906
2023-06-07,1.0698047876358032,1.074021577835083,1.0668829679489136,1.0698047876358032,0,-0.0013750791549684838,0.0007146596908569336,0.0001480579376220703,-0.0013750791549684838,0.0,-0.0012837051905093544,0.0006658483969268492,0.0001387954366474098,-0.0012837051905093544,,-0.0012845298458358555
2023-06-08,1.0707440376281738,1.078283429145813,1.0702168941497805,1.0707440376281738,0,0.0009392499923706055,0.0042618513107299805,0.0033339262008669213,0.0009392499923706055,0.0,0.0008779639082063806,0.00396812447597239,0.003124922133939778,0.0008779639082063806,,0.0008775787233301165
2023-06-09,1.078271746635437,1.0787487030029297,1.0747718811035156,1.078271746635437,0,0.007527709007263184,0.0004652738571166992,0.0045549869537351295,0.007527709007263184,0.0,0.007030353420354185,0.00043149495257033266,0.004256134414093449,0.007030353420354185,,0.007005755705541979
2023-06-12,1.0750954151153564,1.0789697170257568,1.073433518409729,1.0750954151153564,0,-0.0031763315200805664,0.00022101402282714844,-0.001338362693786621,-0.0031763315200805664,0.0,-0.002945761613426079,0.00020487998939122676,-0.0012452527995172602,-0.002945761613426079,,-0.002950108908663662
2023-06-13,1.0762988328933716,1.0822510719299316,1.076055645942688,1.0762988328933716,0,0.0012034177780151367,0.0032813549041748047,0.0026221275329589844,0.0012034177780151367,0.0,0.0011193590458071778,0.003041192771582102,0.0024427479559643306,0.0011193590458071778,,0.001118733030584114
2023-06-14,1.078934907913208,1.085835337638855,1.077574610710144,1.078934907913208,0,0.0026360750198364258,0.00358426570892334,0.0015189647674560547,0.0026360750198364258,0.0,0.0024492036405445727,0.0033118615466294354,0.001411604291268187,0.0024492036405445727,,0.0024462092295930112
2023-06-15,1.084304690361023,1.0938525199890137,1.0804269313812256,1.084304690361023,0,0.005369782447814941,0.008017182350158691,0.002852320671081543,0.005369782447814941,0.0,0.004976929014374631,0.007383423685208168,0.0026469820676284783,0.004976929014374631,,0.004964585042939019
2023-06-16,1.0945948362350464,1.0970999002456665,1.0920130014419556,1.0945948362350464,0,0.010290145874023438,0.003247380256652832,0.01158607006072998,0.010290145874023438,0.0,0.009490087025812999,0.002968755108490706,0.010723603535056414,0.009490087025812999,,0.0094453390353827
2023-06-19,1.0942115783691406,1.0949305295944214,1.0911003351211548,1.0942115783691406,0,-0.0003832578659057617,-0.002169370651245117,-0.0009126663208007812,-0.0003832578659057617,0.0,-0.0003501367384702858,-0.0019773683789044982,-0.0008357650683605833,-0.0003501367384702858,,-0.00035019805065028125
2023-06-20,1.0924304723739624,1.0945229530334473,1.0894551277160645,1.0924304723739624,0,-0.0017811059951782227,-0.0004075765609741211,-0.001645207405090332,-0.0017811059951782227,0.0,-0.0016277528317081291,-0.00037223965352861654,-0.0015078424523695677,-0.0016277528317081291,,-0.0016290790607261115
2023-06-21,1.0920368432998655,1.0961307287216189,1.0906671285629272,1.0920368432998655,0,-0.00039362907409690173,0.0016077756881716088,0.001212000846862793,-0.00039362907409690173,0.0,-0.00036032414332187734,0.0014689282519984026,0.0011124834938394113,-0.00036032414332187734,,-0.0003603890756642699
2023-06-22,1.0992635488510132,1.1011154651641846,1.095110297203064,1.0992635488510132,0,0.007226705551147683,0.004984736442565696,0.004443168640136719,0.007226705551147683,0.0,0.00661763895191525,0.0045475747663594746,0.004073808152622149,0.00661763895191525,,0.0065958385047388485
2023-06-23,1.0958904027938845,1.0958904027938845,1.0845046043395996,1.0958904027938845,0,-0.003373146057128684,-0.005225062370300071,-0.010605692863464355,-0.003373146057128684,0.0,-0.0030685508135464,-0.004745244740996357,-0.009684588749235168,-0.0030685508135464,,-0.0030732684689762355
2023-06-26,1.0906671285629272,1.0921800136566162,1.088814616203308,1.0906671285629272,0,-0.005223274230957253,-0.0037103891372682885,0.004310011863708496,-0.005223274230957253,0.0,-0.004766237771259729,-0.003385730112982932,0.003974175717154305,-0.004766237771259729,,-0.004777632503592381
2023-06-27,1.091048002243042,1.0976104736328125,1.0903223752975464,1.091048002243042,0,0.0003808736801147461,0.005430459976196289,0.0015077590942382812,0.0003808736801147461,0.0,0.0003492116615053664,0.004972129052256857,0.0013847711738990132,0.0003492116615053664,,0.00034915070130469645
2023-06-28,1.0957223176956177,1.0962508916854858,1.0899657011032104,1.0957223176956177,0,0.004674315452575684,-0.0013595819473266602,-0.0003566741943359375,0.004674315452575684,0.0,0.004284243629030016,-0.0012386743566930036,-0.00032712728126726986,0.004284243629030016,,0.004275092385421326
2023-06-29,1.0915838479995728,1.094067931175232,1.0862362384796145,1.0915838479995728,0,-0.004138469696044922,-0.0021829605102539062,-0.0037294626235959694,-0.004138469696044922,0.0,-0.00377693292288539,-0.0019912964512144304,-0.0034216330108564064,-0.00377693292288539,,-0.0037840835446616475
2023-06-30,1.086802959442139,1.0933741331100464,1.0836466550827026,1.086802959442139,0,-0.00478088855743386,-0.0006937980651855469,-0.002589583396911843,-0.00478088855743386,0.0,-0.004379772168849216,-0.000634145326278146,-0.0023839965057107504,-0.004379772168849216,,-0.004389391468142812
2023-07-03,1.0907504558563232,1.093135118484497,1.0871810913085938,1.0907504558563232,0,0.003947496414184348,-0.0002390146255493164,0.0035344362258911133,0.003947496414184348,0.0,0.0036322098498982047,-0.0002186027804310653,0.00326161319219076,0.0036322098498982047,,0.0036256293054996442
2023-07-04,1.091309905052185,1.0918222665786743,1.0890754461288452,1.091309905052185,0,0.0005594491958618164,-0.001312851905822754,0.0018943548202514648,0.0005594491958618164,0.0,0.0005129030135702095,-0.0012009969157726896,0.001742446438220524,0.0005129030135702095,,0.0005127715237786305
2023-07-05,1.0884946584701538,1.0906195640563965,1.086507797241211,1.0884946584701538,0,-0.00281524658203125,-0.001202702522277832,-0.0025676488876342773,-0.00281524658203125,0.0,-0.002579694886849393,-0.0011015552247771732,-0.0023576409667126486,-0.002579694886849393,,-0.002583028033271871
2023-07-06,1.0856584310531616,1.0901559591293335,1.083435297012329,1.0856584310531616,0,-0.0028362274169921875,-0.0004636049270629883,-0.003072500228881836,-0.0028362274169921875,0.0,-0.0026056420166346017,-0.00042508400027108095,-0.002827867629374925,-0.0026056420166346017,,-0.002609042610231512
2023-07-07,1.0890636444091797,1.096467137336731,1.0868619680404663,1.0890636444091797,0,0.0034052133560180664,0.006311178207397461,0.003426671028137207,0.0034052133560180664,0.0,0.0031365420823148416,0.005789243414711098,0.0031627832668794653,0.0031365420823148416,,0.0031316333957207934
2023-07-10,1.0969723463058472,1.0992755889892578,1.0944511890411377,1.0969723463058472,0,0.00790870189666748,0.0028084516525268555,0.007589221000671387,0.00790870189666748,0.0,0.007261928113446503,0.0025613641821937705,0.006982690740714892,0.007261928113446503,,0.007235687276283276
2023-07-11,1.100594401359558,1.1025601625442505,1.0978635549545288,1.100594401359558,0,0.0036220550537109375,0.0032845735549926758,0.0034123659133911133,0.0036220550537109375,0.0,0.0033018654170349215,0.002987943685725636,0.0031178785747225657,0.0033018654170349215,,0.0032964262291078506
2023-07-12,1.101406455039978,1.1125946044921875,1.1012852191925049,1.101406455039978,0,0.0008120536804199219,0.010034441947937012,0.0034216642379760742,0.0008120536804199219,0.0,0.0007378319201123418,0.00910103801028117,0.0031166570950775796,0.0007378319201123418,,0.0007375598559580265
2023-07-13,1.1144545078277588,1.1196202039718628,1.113065242767334,1.1144545078277588,0,0.013048052787780762,0.007025599479675293,0.011780023574829102,0.013048052787780762,0.0,0.011846719009202866,0.006314608619625517,0.010696614618569633,0.011846719009202866,,0.011777095963888725
2023-07-14,1.1223469972610474,1.12447988986969,1.1206114292144775,1.1223469972610474,0,0.007892489433288574,0.0048596858978271484,0.007546186447143555,0.007892489433288574,0.0,0.007081930556925409,0.004340477137325216,0.006779644316609934,0.007081930556925409,,0.007056971456513566
2023-07-17,1.1227755546569824,1.125112533569336,1.1205486059188845,1.1227755546569824,0,0.0004285573959350586,0.0006326436996459961,-6.282329559303967e-05,0.0004285573959350586,0.0,0.00038184037288013783,0.0005626100611895168,-5.60616231061184e-05,0.00038184037288013783,,0.00038176749039734993
2023-07-18,1.123759627342224,1.1275737285614014,1.1220070123672483,1.123759627342224,0,0.0009840726852414772,0.0024611949920654297,0.0014584064483638137,0.0009840726852414772,0.0,0.0008764642952545643,0.002187510065555287,0.0013015110997063317,0.0008764642952545643,,0.0008760804247069806
2023-07-19,1.1228890419006348,1.123974323272705,1.1176306009292605,1.1228890419006348,0,-0.0008705854415891334,-0.003599405288696289,-0.004376411437987837,-0.0008705854415891334,0.0,-0.0007747078827241571,-0.003192168456503941,-0.0039005205758512185,-0.0007747078827241571,,-0.0007750081239521136
2023-07-20,1.120523452758789,1.12296462059021,1.1133129596710205,1.120523452758789,0,-0.002365589141845703,-0.0010097026824951172,-0.004317641258239968,-0.002365589141845703,0.0,-0.0021066989289000304,-0.0008983325166673772,-0.0038632095923734067,-0.0021066989289000304,,-0.0021089211406578354
2023-07-21,1.113709807395935,1.1147029399871826,1.110962986946106,1.113709807395935,0,-0.006813645362854004,-0.008261680603027344,-0.0023499727249145508,-0.006813645362854004,0.0,-0.0060807699705690554,-0.007357026616461981,-0.0021107925713979014,-0.0060807699705690554,,-0.006099333142796828
2023-07-24,1.112532615661621,1.114504098892212,1.1068804264068604,1.112532615661621,0,-0.0011771917343139648,-0.00019884109497070312,-0.0040825605392456055,-0.0011771917343139648,0.0,-0.0010570004201242433,-0.00017838034496708843,-0.003674794378585089,-0.0010570004201242433,,-0.0010575594390251743
2023-07-25,1.1063170433044434,1.1088933944702148,1.1022076606750488,1.1063170433044434,0,-0.006215572357177734,-0.00561070442199707,-0.0046727657318115234,-0.006215572357177734,0.0,-0.005586867539592366,-0.005034260912610389,-0.004221563251398552,-0.005586867539592366,,-0.0056025324565005105
2023-07-26,1.1050456762313845,1.1086474657058716,1.1038380861282349,1.1050456762313845,0,-0.00127136707305886,-0.0002459287643432617,0.0016304254531860352,-0.00127136707305886,0.0,-0.001149188725558692,-0.00022177854568317112,0.0014792361833044776,-0.001149188725558692,,-0.0011498495492447674
2023-07-27,1.1078368425369265,1.115200161933899,1.0984907150268557,1.1078368425369265,0,0.002791166305541992,0.006552696228027344,-0.0053473711013791725,0.002791166305541992,0.0,0.002525837950030141,0.005910531914538941,-0.004844343720857958,0.002525837950030141,,0.002522653382695378
2023-07-28,1.0978755950927734,1.1046794652938845,1.0947027206420898,1.0978755950927734,0,-0.009961247444153054,-0.010520696640014426,-0.003787994384765847,-0.009961247444153054,0.0,-0.008991619579415633,-0.009433908816664949,-0.0034483626788536226,-0.008991619579415633,,-0.0090322881585568
2023-07-31,1.1024264097213743,1.1045451164245603,1.100618600845337,1.1024264097213743,0,0.004550814628600852,-0.00013434886932417456,0.00591588020324707,0.004550814628600852,0.0,0.004145109563362004,-0.00012161796570409056,0.00540409747020365,0.004145109563362004,,0.004136542263487061
2023-08-01,1.0997591018676758,1.100231051445007,1.095446228981018,1.0997591018676758,0,-0.0026673078536985084,-0.004314064979553223,-0.005172371864318848,-0.0026673078536985084,0.0,-0.0024194883487711483,-0.0039057390371866063,-0.004699513401232869,-0.0024194883487711483,,-0.002422420040456656
2023-08-02,1.100788116455078,1.1007033586502075,1.0919772386550903,1.100788116455078,0,0.0010290145874021217,0.00047230720520041736,-0.0034689903259277344,0.0010290145874021217,0.0,0.000935672717465641,0.00042928001766551205,-0.0031667372018383544,0.000935672717465641,,0.000935235248612383
2023-08-03,1.0944151878356934,1.0953983068466189,1.0913575887680054,1.0944151878356934,0,-0.006372928619384544,-0.005305051803588645,-0.0006196498870849609,-0.006372928619384544,0.0,-0.0057894235267614835,-0.004819692573750478,-0.0005674567794545782,-0.0057894235267614835,,-0.005806247203498307
2023-08-04,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,0,0.0007431507110595703,0.008695721626281516,0.002267599105834961,0.0007431507110595703,0.0,0.0006790391062911905,0.007938410687628572,0.0020777782911600706,0.0006790391062911905,,0.000678808663551108
2023-08-07,1.1002674102783203,1.1012003421783447,1.096611499786377,1.1002674102783203,0,0.005109071731567383,-0.002893686294555664,0.002986311912536621,0.005109071731567383,0.0,0.0046651443464760245,-0.002620869436779749,0.0027306539257223594,0.0046651443464760245,,0.004654296286017525
2023-08-08,1.100315809249878,1.1009820699691772,1.0930992364883425,1.100315809249878,0,4.839897155761719e-05,-0.00021827220916748047,-0.003512263298034446,4.839897155761719e-05,0.0,4.398837146823986e-05,-0.0001982129870534699,-0.00320283281610545,4.398837146823986e-05,,4.3987404008198875e-05
2023-08-09,1.0958904027938845,1.0994327068328855,1.0955902338027954,1.0958904027938845,0,-0.00442540645599343,-0.001549363136291726,0.002490997314452903,-0.00442540645599343,0.0,-0.004021942081346985,-0.0014072555571545964,0.002278839131253374,-0.004021942081346985,,-0.004030051842362894
2023-08-10,1.0977671146392822,1.1058399677276611,1.096803903579712,1.0977671146392822,0,0.0018767118453977272,0.006407260894775613,0.001213669776916504,0.0018767118453977272,0.0,0.0017124995716846225,0.0058277881446995305,0.001107777104496277,0.0017124995716846225,,0.0017110349162026246
2023-08-11,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,0,0.00039780139923095703,-0.005403041839599609,-0.0016216039657592773,0.00039780139923095703,0.0,0.00036237321552645696,-0.004885916585834815,-0.0014784812129741143,0.00036237321552645696,,0.0003623075742100826
2023-08-14,1.094439148902893,1.0960345268249512,1.087748646736145,1.094439148902893,0,-0.003725767135620117,-0.0044023990631103516,-0.007433652877807617,-0.003725767135620117,0.0,-0.003392720966774565,-0.004000591909943063,-0.006787594065780556,-0.003392720966774565,,-0.0033984892951348677
2023-08-15,1.0909883975982666,1.0949664115905762,1.0900845527648926,1.0909883975982666,0,-0.003450751304626465,-0.001068115234375,0.0023359060287475586,-0.003450751304626465,0.0,-0.003152985991122126,-0.0009745269954853919,0.0021474685679974126,-0.003152985991122126,,-0.003157967124503774
2023-08-16,1.0904173851013184,1.093469738960266,1.0897756814956665,1.0904173851013184,0,-0.0005710124969482422,-0.0014966726303102806,-0.0003088712692260742,-0.0005710124969482422,0.0,-0.0005233900728965901,-0.001366866247646925,-0.00028334615736247404,-0.0005233900728965901,,-0.0005235270892915599
2023-08-17,1.0874884128570557,1.0917268991470337,1.0862362384796145,1.0874884128570557,0,-0.0029289722442626953,-0.0017428398132321998,-0.003539443016052024,-0.0029289722442626953,0.0,-0.0026861019315007617,-0.0015938619525853737,-0.003247863827530395,-0.0026861019315007617,,-0.0026897159765402793
2023-08-18,1.0874648094177246,1.089561939239502,1.0846457481384275,1.0874648094177246,0,-2.3603439331054688e-05,-0.0021649599075317383,-0.0015904903411869675,-2.3603439331054688e-05,0.0,-2.170454328709326e-05,-0.0019830599660255466,-0.0014642213957187789,-2.170454328709326e-05,,-2.170477883410121e-05
2023-08-21,1.087559461593628,1.0913575887680054,1.0870628356933594,1.087559461593628,0,9.465217590332031e-05,0.001795649528503418,0.0024170875549318627,9.465217590332031e-05,0.0,8.703930010756089e-05,0.0016480472232325294,0.002228458055618887,8.703930010756089e-05,,8.703551240746353e-05
